"#","From","To (Interval: 24H)","Jabalpur, Suhagi  PM10 (µg/m3)","Jabalpur, Suhagi  PM2.5 (µg/m3)","Jabalpur, Suhagi  NO (µg/m3)","Jabalpur, Suhagi  NO2 (µg/m3)","Jabalpur, Suhagi  NOX (ppb)","Jabalpur, Suhagi  CO (mg/m3)","Jabalpur, Suhagi  SO2 (µg/m3)","Jabalpur, Suhagi  NH3 (µg/m3)","Jabalpur, Suhagi  Ozone (µg/m3)","Jabalpur, Suhagi  Benzene (µg/m3)"
"1","2025-01-01 00:00:00","2025-01-02 00:00:00","80.04","32.83","2.65","40.34","30.04","1.68","6.49","8.69","26.21","0.98"
"2","2025-01-02 00:00:00","2025-01-03 00:00:00","109.94","47.74","2.70","40.98","30.54","2.09","7.02","9.12","23.51","1.59"
"3","2025-01-03 00:00:00","2025-01-04 00:00:00","92.06","34.50","2.70","40.67","30.36","1.78","6.07","8.35","26.09","1.20"
"4","2025-01-04 00:00:00","2025-01-05 00:00:00","95.29","38.06","2.61","40.61","30.03","1.66","6.81","8.94","25.74","1.39"
"5","2025-01-05 00:00:00","2025-01-06 00:00:00","95.44","37.74","2.71","41.29","30.69","1.98","5.54","7.82","19.51","1.21"
"6","2025-01-06 00:00:00","2025-01-07 00:00:00","99.99","36.65","2.75","39.14","29.71","1.74","7.90","9.82","33.06","0.96"
"7","2025-01-07 00:00:00","2025-01-08 00:00:00","132.36","48.73","2.87","39.33","30.20","2.18","6.96","9.07","28.08","1.08"
"8","2025-01-08 00:00:00","2025-01-09 00:00:00","106.44","43.50","2.85","39.45","30.23","1.77","5.07","7.55","28.51","1.26"
"9","2025-01-09 00:00:00","2025-01-10 00:00:00","111.13","42.95","2.83","41.15","30.88","1.97","5.33","7.51","20.87","1.45"
"10","2025-01-10 00:00:00","2025-01-11 00:00:00","101.83","35.40","2.96","38.95","30.31","1.61","6.35","8.58","31.25","1.08"
"11","2025-01-11 00:00:00","2025-01-12 00:00:00","123.60","46.80","2.88","38.50","29.79","1.98","9.12","10.78","36.12","1.22"
"12","2025-01-12 00:00:00","2025-01-13 00:00:00","127.42","55.01","2.83","39.15","29.96","1.79","7.57","9.55","34.42","1.10"
"13","2025-01-13 00:00:00","2025-01-14 00:00:00","157.27","66.60","2.89","37.38","29.11","2.40","7.29","9.20","39.96","1.01"
"14","2025-01-14 00:00:00","2025-01-15 00:00:00","121.29","49.65","2.84","41.28","31.14","1.58","7.72","9.67","19.63","1.32"
"15","2025-01-15 00:00:00","2025-01-16 00:00:00","115.96","44.49","2.93","40.15","30.82","1.78","8.33","10.16","22.66","1.02"
"16","2025-01-16 00:00:00","2025-01-17 00:00:00","125.48","45.68","2.91","39.93","30.65","2.15","6.42","8.63","28.08","0.87"
"17","2025-01-17 00:00:00","2025-01-18 00:00:00","156.15","75.18","2.94","39.81","30.68","2.47","5.81","8.15","26.91","0.88"
"18","2025-01-18 00:00:00","2025-01-19 00:00:00","148.29","86.48","2.90","40.54","30.96","2.71","5.74","8.09","23.97","1.26"
"19","2025-01-19 00:00:00","2025-01-20 00:00:00","106.41","62.14","18.25","43.15","42.40","1.94","8.08","9.19","32.75","1.15"
"20","2025-01-20 00:00:00","2025-01-21 00:00:00","109.70","64.00","24.99","40.71","41.98","1.09","8.62","10.04","34.96","1.10"
"21","2025-01-21 00:00:00","2025-01-22 00:00:00","124.65","72.68","30.53","44.50","48.49","0.96","11.12","10.96","40.69","1.29"
"22","2025-01-22 00:00:00","2025-01-23 00:00:00","130.99","76.41","28.95","44.41","47.16","1.19","9.53","10.60","36.04","1.07"
"23","2025-01-23 00:00:00","2025-01-24 00:00:00","118.23","69.01","22.55","44.84","42.19","1.13","7.71","9.72","30.74","0.94"
"24","2025-01-24 00:00:00","2025-01-25 00:00:00","149.93","87.42","18.86","51.59","42.79","0.91","10.61","8.07","39.21","0.83"
"25","2025-01-25 00:00:00","2025-01-26 00:00:00","123.01","54.08","23.38","47.35","43.99","1.42","8.64","8.86","32.92","0.97"
"26","2025-01-26 00:00:00","2025-01-27 00:00:00","103.77","35.26","22.85","47.49","43.84","1.13","7.86","8.97","31.15","1.01"
"27","2025-01-27 00:00:00","2025-01-28 00:00:00","86.31","26.15","23.77","46.20","43.89","1.00","9.30","8.14","35.37","0.89"
"28","2025-01-28 00:00:00","2025-01-29 00:00:00","105.15","33.62","23.75","46.82","44.22","1.17","9.92","8.30","36.54","0.95"
"29","2025-01-29 00:00:00","2025-01-30 00:00:00","125.91","37.87","24.56","47.16","45.06","1.43","11.58","8.49","41.30","0.94"
"30","2025-01-30 00:00:00","2025-01-31 00:00:00","121.13","40.14","17.72","41.19","36.32","0.87","11.15","8.11","40.76","0.91"
"31","2025-01-31 00:00:00","2025-02-01 00:00:00","150.67","46.14","26.03","46.19","45.73","1.38","11.58","8.83","42.01","1.37"
"32","2025-02-01 00:00:00","2025-02-02 00:00:00","131.32","37.36","28.48","49.00","49.22","1.18","11.73","9.32","42.45","1.15"
"33","2025-02-02 00:00:00","2025-02-03 00:00:00","108.64","34.39","23.75","45.48","43.50","1.25","8.96","9.54","34.36","1.14"
"34","2025-02-03 00:00:00","2025-02-04 00:00:00","127.84","35.86","22.93","47.56","43.94","1.09","9.94","8.75","37.23","0.94"
"35","2025-02-04 00:00:00","2025-02-05 00:00:00","125.80","40.66","22.26","47.42","43.32","1.43","10.79","8.60","39.70","1.07"
"36","2025-02-05 00:00:00","2025-02-06 00:00:00","105.08","34.48","14.13","38.06","31.73","0.63","9.79","7.67","36.79","0.78"
"37","2025-02-06 00:00:00","2025-02-07 00:00:00","120.65","33.53","21.58","49.71","43.98","1.32","9.22","6.77","35.15","0.78"
"38","2025-02-07 00:00:00","2025-02-08 00:00:00","104.94","31.08","26.30","45.09","45.36","1.09","10.33","7.96","38.36","0.93"
"39","2025-02-08 00:00:00","2025-02-09 00:00:00","102.16","30.88","25.33","46.12","45.12","1.00","10.88","8.28","39.97","1.06"
"40","2025-02-09 00:00:00","2025-02-10 00:00:00","85.53","25.61","21.10","42.18","39.59","0.98","9.04","7.30","34.62","1.02"
"41","2025-02-10 00:00:00","2025-02-11 00:00:00","123.30","34.08","27.79","50.66","49.55","1.27","11.59","11.67","42.05","1.33"
"42","2025-02-11 00:00:00","2025-02-12 00:00:00","121.55","38.17","26.71","41.99","44.05","1.09","9.08","9.53","34.71","1.12"
"43","2025-02-12 00:00:00","2025-02-13 00:00:00","73.86","23.69","10.15","31.47","24.98","0.52","10.39","7.03","38.53","0.92"
"44","2025-02-13 00:00:00","2025-02-14 00:00:00","91.10","20.59","29.26","48.97","49.85","1.05","8.68","8.37","33.56","0.72"
"45","2025-02-14 00:00:00","2025-02-15 00:00:00","107.24","29.53","29.60","44.18","47.57","1.30","9.97","10.44","32.82","1.23"
"46","2025-02-15 00:00:00","2025-02-16 00:00:00","100.87","24.67","22.53","37.46","37.07","1.41","10.63","8.68","36.73","1.08"
"47","2025-02-16 00:00:00","2025-02-17 00:00:00","78.64","20.89","12.12","31.10","24.51","0.61","7.77","8.79","44.29","0.87"
"48","2025-02-17 00:00:00","2025-02-18 00:00:00","107.98","27.51","22.59","39.02","38.72","1.27","10.01","9.13","31.58","0.83"
"49","2025-02-18 00:00:00","2025-02-19 00:00:00","120.84","32.59","27.97","40.43","42.31","1.17","11.17","9.39","35.30","0.95"
"50","2025-02-19 00:00:00","2025-02-20 00:00:00","131.06","34.31","21.83","43.65","40.97","1.13","10.32","9.44","30.14","1.13"
"51","2025-02-20 00:00:00","2025-02-21 00:00:00","129.78","35.83","27.16","44.69","45.16","1.19","13.28","9.46","35.60","0.91"
"52","2025-02-21 00:00:00","2025-02-22 00:00:00","110.16","30.15","32.48","39.95","47.65","1.14","9.83","9.73","32.71","1.01"
"53","2025-02-22 00:00:00","2025-02-23 00:00:00","87.79","25.77","18.36","34.96","33.51","0.70","8.76","9.19","38.95","0.83"
"54","2025-02-23 00:00:00","2025-02-24 00:00:00","67.86","21.54","17.11","35.80","32.96","0.99","11.12","9.01","37.03","0.79"
"55","2025-02-24 00:00:00","2025-02-25 00:00:00","80.45","23.69","25.47","43.10","43.64","1.05","9.95","9.25","33.00","0.84"
"56","2025-02-25 00:00:00","2025-02-26 00:00:00","80.84","24.10","24.61","43.52","43.16","1.08","9.63","9.33","32.59","0.83"
"57","2025-02-26 00:00:00","2025-02-27 00:00:00","87.01","28.28","21.93","39.01","38.58","1.05","8.73","9.37","32.77","0.95"
"58","2025-02-27 00:00:00","2025-02-28 00:00:00","81.98","24.26","31.06","36.79","44.83","1.01","8.26","9.54","29.49","0.86"
"59","2025-02-28 00:00:00","2025-03-01 00:00:00","79.66","18.08","14.87","34.18","30.27","0.70","14.12","9.30","45.51","0.66"
"60","2025-03-01 00:00:00","2025-03-02 00:00:00","91.74","27.79","13.38","36.62","30.35","0.93","16.26","9.26","56.65","0.61"
"61","2025-03-02 00:00:00","2025-03-03 00:00:00","76.88","24.72","8.54","29.00","22.37","0.84","11.59","9.26","43.40","0.67"
"62","2025-03-03 00:00:00","2025-03-04 00:00:00","96.34","27.92","17.79","37.48","34.39","1.38","10.79","9.39","38.46","0.71"
"63","2025-03-04 00:00:00","2025-03-05 00:00:00","91.22","20.45","7.65","25.60","19.85","0.55","8.31","9.33","47.87","0.62"
"64","2025-03-05 00:00:00","2025-03-06 00:00:00","68.80","13.70","16.50","29.22","28.95","0.97","8.39","8.54","49.36","0.40"
"65","2025-03-06 00:00:00","2025-03-07 00:00:00","81.05","20.45","26.47","37.07","41.24","1.16","7.91","8.68","36.19","0.78"
"66","2025-03-07 00:00:00","2025-03-08 00:00:00","82.55","19.97","20.18","38.90","37.10","0.97","8.61","8.76","43.01","0.83"
"67","2025-03-08 00:00:00","2025-03-09 00:00:00","106.30","32.90","19.74","41.16","37.94","1.29","10.49","8.88","39.25","0.85"
"68","2025-03-09 00:00:00","2025-03-10 00:00:00","128.45","43.95","16.91","40.39","35.23","1.21","16.79","9.10","35.68","0.87"
"69","2025-03-10 00:00:00","2025-03-11 00:00:00","125.02","36.67","22.56","46.71","43.19","1.33","15.66","9.21","35.93","0.71"
"70","2025-03-11 00:00:00","2025-03-12 00:00:00","129.51","45.08","19.44","44.46","39.45","1.35","15.46","9.53","42.30","0.86"
"71","2025-03-12 00:00:00","2025-03-13 00:00:00","190.06","59.68","22.68","41.99","40.77","1.51","19.20","9.83","55.41","1.05"
"72","2025-03-13 00:00:00","2025-03-14 00:00:00","137.36","53.84","17.08","38.09","34.15","1.51","15.14","9.48","42.03","0.99"
"73","2025-03-14 00:00:00","2025-03-15 00:00:00","118.88","55.24","8.05","33.65","24.44","1.60","11.79","9.39","36.66","1.11"
"74","2025-03-15 00:00:00","2025-03-16 00:00:00","76.08","27.70","9.18","30.41","23.64","1.24","14.34","9.37","38.74","0.64"
"75","2025-03-16 00:00:00","2025-03-17 00:00:00","76.64","28.24","9.34","31.77","24.49","1.09","12.33","9.57","39.51","0.71"
"76","2025-03-17 00:00:00","2025-03-18 00:00:00","98.01","31.61","14.11","37.05","31.18","1.45","14.21","9.74","40.34","0.61"
"77","2025-03-18 00:00:00","2025-03-19 00:00:00","101.95","34.94","14.14","40.38","32.98","1.25","13.77","9.65","38.49","0.72"
"78","2025-03-19 00:00:00","2025-03-20 00:00:00","60.34","39.77","8.78","38.59","27.66","1.23","14.13","9.39","44.79","0.80"
"79","2025-03-20 00:00:00","2025-03-21 00:00:00","56.71","20.36","5.77","31.09","21.23","1.37","18.04","9.57","45.57","0.53"
"80","2025-03-21 00:00:00","2025-03-22 00:00:00","66.06","22.51","7.71","35.62","24.93","1.29","15.22","12.88","32.84","0.47"
"81","2025-03-22 00:00:00","2025-03-23 00:00:00","75.90","26.07","16.42","43.40","35.74","1.42","18.86","12.69","25.86","0.72"
"82","2025-03-23 00:00:00","2025-03-24 00:00:00","72.49","23.75","12.76","41.75","31.82","1.27","21.14","12.58","29.57","0.85"
"83","2025-03-24 00:00:00","2025-03-25 00:00:00","75.67","22.10","22.48","46.81","42.44","1.45","20.61","15.35","29.55","0.88"
"84","2025-03-25 00:00:00","2025-03-26 00:00:00","81.45","24.70","19.04","48.68","40.83","1.37","20.09","12.96","30.16","1.04"
"85","2025-03-26 00:00:00","2025-03-27 00:00:00","81.49","26.80","19.17","50.59","42.10","1.47","14.75","10.43","30.30","1.06"
"86","2025-03-27 00:00:00","2025-03-28 00:00:00","95.38","30.78","20.95","46.38","40.68","1.50","19.16","13.17","35.18","1.26"
"87","2025-03-28 00:00:00","2025-03-29 00:00:00","93.18","28.57","16.77","44.04","35.51","1.15","14.83","17.40","31.72","0.92"
"88","2025-03-29 00:00:00","2025-03-30 00:00:00","100.00","23.88","22.49","46.44","42.24","1.34","14.74","12.74","30.49","0.73"
"89","2025-03-30 00:00:00","2025-03-31 00:00:00","93.31","28.64","18.17","49.67","40.77","1.44","22.56","11.40","28.97","1.28"
"90","2025-03-31 00:00:00","2025-04-01 00:00:00","96.86","32.14","18.82","52.14","42.87","1.41","22.66","11.24","26.54","1.25"
"91","2025-04-01 00:00:00","2025-04-02 00:00:00","110.43","38.94","25.73","60.12","52.46","1.44","24.33","18.20","24.34","1.28"
"92","2025-04-02 00:00:00","2025-04-03 00:00:00","121.71","47.42","17.14","56.69","43.74","1.40","23.28","11.57","20.75","1.29"
"93","2025-04-03 00:00:00","2025-04-04 00:00:00","85.07","34.01","17.78","45.21","37.20","1.16","15.76","12.97","27.79","1.01"
"94","2025-04-04 00:00:00","2025-04-05 00:00:00","72.60","22.97","14.99","37.34","30.93","1.36","21.50","10.75","39.40","0.66"
"95","2025-04-05 00:00:00","2025-04-06 00:00:00","91.01","29.80","17.15","42.33","35.58","1.32","19.11","12.74","34.28","1.19"
"96","2025-04-06 00:00:00","2025-04-07 00:00:00","97.00","31.09","17.61","43.68","36.35","1.34","20.55","13.17","30.75","1.20"
"97","2025-04-07 00:00:00","2025-04-08 00:00:00","98.99","32.70","20.76","44.29","39.16","1.29","24.05","18.43","30.23","1.06"
"98","2025-04-08 00:00:00","2025-04-09 00:00:00","101.38","32.82","22.51","48.41","42.89","1.33","26.02","14.01","35.36","1.15"
"99","2025-04-09 00:00:00","2025-04-10 00:00:00","83.49","21.76","15.13","47.37","36.75","1.28","24.68","16.24","47.60","0.91"
"100","2025-04-10 00:00:00","2025-04-11 00:00:00","70.74","19.21","6.36","38.33","25.56","1.02","11.58","9.79","59.80","0.60"
"101","2025-04-11 00:00:00","2025-04-12 00:00:00","111.58","26.97","19.07","50.17","42.19","1.23","8.09","9.94","43.00","0.65"
"102","2025-04-12 00:00:00","2025-04-13 00:00:00","88.31","20.35","10.79","35.80","27.82","0.95","10.96","9.56","55.34","0.60"
"103","2025-04-13 00:00:00","2025-04-14 00:00:00","78.00","17.30","6.70","36.94","25.10","0.82","17.09","9.48","53.63","0.66"
"104","2025-04-14 00:00:00","2025-04-15 00:00:00","70.70","20.09","17.45","45.53","38.22","1.64","10.10","9.45","43.36","0.52"
"105","2025-04-15 00:00:00","2025-04-16 00:00:00","68.92","19.58","12.15","46.27","34.49","1.14","11.43","9.52","59.41","0.59"
"106","2025-04-16 00:00:00","2025-04-17 00:00:00","77.15","21.65","11.87","43.80","32.95","1.20","14.38","9.61","57.86","0.59"
"107","2025-04-17 00:00:00","2025-04-18 00:00:00","82.54","23.41","16.97","52.03","41.48","1.26","13.83","9.76","53.18","0.68"
"108","2025-04-18 00:00:00","2025-04-19 00:00:00","71.61","19.61","11.70","41.85","31.67","1.23","10.14","9.80","48.65","0.71"
"109","2025-04-19 00:00:00","2025-04-20 00:00:00","85.77","21.41","17.90","44.73","38.34","1.34","11.00","9.90","50.66","0.69"
"110","2025-04-20 00:00:00","2025-04-21 00:00:00","70.48","17.13","3.51","30.45","19.05","0.78","7.92","9.47","64.28","0.53"
"111","2025-04-21 00:00:00","2025-04-22 00:00:00","89.09","18.73","7.57","39.26","26.97","1.14","10.57","9.36","59.11","0.47"
"112","2025-04-22 00:00:00","2025-04-23 00:00:00","99.16","23.05","19.36","51.42","43.09","1.52","9.38","9.36","50.22","0.65"
"113","2025-04-23 00:00:00","2025-04-24 00:00:00","118.16","23.04","27.35","56.16","52.11","1.44","8.20","9.45","46.74","1.28"
"114","2025-04-24 00:00:00","2025-04-25 00:00:00","111.58","21.95","23.80","52.80","47.43","1.33","10.23","9.29","49.43","1.15"
"115","2025-04-25 00:00:00","2025-04-26 00:00:00","125.89","25.37","17.86","61.07","47.00","1.79","15.90","9.34","25.72","1.12"
"116","2025-04-26 00:00:00","2025-04-27 00:00:00","105.78","18.55","7.69","65.23","40.94","1.04","9.35","9.63","49.97","0.64"
"117","2025-04-27 00:00:00","2025-04-28 00:00:00","78.91","12.69","5.37","56.16","34.25","0.96","10.62","9.39","61.68","0.51"
"118","2025-04-28 00:00:00","2025-04-29 00:00:00","76.95","15.52","10.74","67.40","44.58","1.53","11.08","10.01","53.77","0.48"
"119","2025-04-29 00:00:00","2025-04-30 00:00:00","64.66","13.10","4.40","54.37","32.50","0.67","16.00","9.72","76.65","0.42"
"120","2025-04-30 00:00:00","2025-05-01 00:00:00","67.44","14.25","9.34","63.67","41.47","1.67","11.24","10.73","75.53","0.41"
"121","2025-05-01 00:00:00","2025-05-02 00:00:00","54.49","12.38","4.49","51.35","30.97","1.06","10.36","10.65","77.18","0.40"
"122","2025-05-02 00:00:00","2025-05-03 00:00:00","62.24","13.93","10.19","62.08","41.30","1.57","12.01","10.14","65.47","0.47"
"123","2025-05-03 00:00:00","2025-05-04 00:00:00","66.28","16.51","5.37","54.27","33.24","0.81","12.39","9.80","63.30","0.57"
"124","2025-05-04 00:00:00","2025-05-05 00:00:00","55.09","12.37","4.24","51.79","30.99","1.02","7.33","9.80","61.01","0.37"
"125","2025-05-05 00:00:00","2025-05-06 00:00:00","54.01","12.31","6.26","54.51","34.09","1.28","7.01","9.55","47.87","0.37"
"126","2025-05-06 00:00:00","2025-05-07 00:00:00","50.15","10.90","4.74","51.94","31.49","1.01","5.47","9.58","51.20","0.37"
"127","2025-05-07 00:00:00","2025-05-08 00:00:00","41.27","9.01","3.59","49.71","29.35","1.13","5.96","9.46","65.82","0.32"
"128","2025-05-08 00:00:00","2025-05-09 00:00:00","64.26","13.50","9.63","62.58","41.12","1.49","9.51","9.78","51.50","0.43"
"129","2025-05-09 00:00:00","2025-05-10 00:00:00","55.08","12.58","6.97","59.04","37.08","0.83","10.37","9.76","54.23","0.43"
"130","2025-05-10 00:00:00","2025-05-11 00:00:00","63.83","15.50","5.15","58.45","35.28","1.09","9.74","9.78","68.82","0.44"
"131","2025-05-11 00:00:00","2025-05-12 00:00:00","55.22","13.05","4.55","57.09","34.07","1.03","6.63","9.81","61.76","0.40"
"132","2025-05-12 00:00:00","2025-05-13 00:00:00","56.06","13.52","4.08","55.54","32.86","1.16","8.53","9.74","72.30","0.37"
"133","2025-05-13 00:00:00","2025-05-14 00:00:00","79.80","17.01","6.33","61.01","37.59","1.36","7.31","9.94","58.20","0.46"
"134","2025-05-14 00:00:00","2025-05-15 00:00:00","76.40","15.57","7.14","60.48","37.98","1.52","8.47","9.80","59.01","0.54"
"135","2025-05-15 00:00:00","2025-05-16 00:00:00","77.57","21.64","3.95","47.19","28.31","0.63","11.12","9.65","73.84","0.47"
"136","2025-05-16 00:00:00","2025-05-17 00:00:00","77.34","31.35","5.83","51.08","31.90","0.48","12.08","10.33","70.90","0.38"
"137","2025-05-17 00:00:00","2025-05-18 00:00:00","89.80","35.39","5.21","46.57","29.00","0.54","12.76","10.09","79.14","0.38"
"138","2025-05-18 00:00:00","2025-05-19 00:00:00","68.76","30.95","4.67","43.54","26.97","0.53","13.87","9.91","93.90","0.40"
"139","2025-05-19 00:00:00","2025-05-20 00:00:00","105.43","38.61","4.16","44.23","26.91","0.53","13.43","9.93","87.23","0.41"
"140","2025-05-20 00:00:00","2025-05-21 00:00:00","75.65","33.09","4.65","45.15","27.80","0.84","12.24","9.97","56.07","0.36"
"141","2025-05-21 00:00:00","2025-05-22 00:00:00","90.15","43.99","5.03","45.27","28.17","1.05","10.89","9.80","53.53","0.37"
"142","2025-05-22 00:00:00","2025-05-23 00:00:00","54.87","19.03","4.56","41.82","25.96","1.09","12.12","9.72","49.99","0.32"
"143","2025-05-23 00:00:00","2025-05-24 00:00:00","57.58","23.19","17.95","48.68","40.50","0.50","13.57","12.39","57.51","0.89"
"144","2025-05-24 00:00:00","2025-05-25 00:00:00","65.05","28.56","NA","NA","NA","NA","NA","NA","0.40","0.27"
"145","2025-05-25 00:00:00","2025-05-26 00:00:00","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.40"
"146","2025-06-05 00:00:00","2025-06-06 00:00:00","185.50","52.11","29.95","73.15","63.13","2.30","12.98","9.72","5.55","0.98"
"147","2025-06-06 00:00:00","2025-06-07 00:00:00","138.32","58.49","11.59","37.78","29.51","0.92","10.27","9.40","4.81","0.68"
"148","2025-06-07 00:00:00","2025-06-08 00:00:00","139.72","68.52","9.96","39.40","29.05","1.03","10.41","9.32","4.77","0.66"
"149","2025-06-08 00:00:00","2025-06-09 00:00:00","133.80","53.04","13.85","44.11","34.72","1.21","10.41","9.41","4.77","0.63"
"150","2025-06-09 00:00:00","2025-06-10 00:00:00","178.71","77.67","15.32","50.25","39.18","0.94","9.92","9.51","4.82","0.85"
"151","2025-06-10 00:00:00","2025-06-11 00:00:00","188.56","83.94","10.95","51.69","36.39","1.10","14.98","9.75","4.86","0.90"
"152","2025-06-11 00:00:00","2025-06-12 00:00:00","93.47","50.75","4.39","34.75","22.07","0.97","12.56","9.41","25.78","0.52"
"153","2025-06-12 00:00:00","2025-06-13 00:00:00","107.06","55.21","5.28","37.79","24.39","1.05","14.04","8.85","44.22","0.53"
"154","2025-06-13 00:00:00","2025-06-14 00:00:00","71.70","37.21","11.53","37.98","29.58","0.71","12.27","12.28","42.71","0.41"
"155","2025-06-14 00:00:00","2025-06-15 00:00:00","60.68","34.22","13.41","42.06","33.28","0.73","8.57","9.60","44.62","0.21"
"156","2025-06-15 00:00:00","2025-06-16 00:00:00","52.95","28.79","13.60","37.94","30.24","0.95","3.78","9.21","44.37","0.23"
"157","2025-06-16 00:00:00","2025-06-17 00:00:00","61.07","30.71","8.95","32.72","24.76","1.05","12.85","7.72","45.24","0.34"
"158","2025-06-17 00:00:00","2025-06-18 00:00:00","48.44","12.75","5.07","33.81","22.10","0.84","9.14","7.04","38.85","0.45"
"159","2025-06-18 00:00:00","2025-06-19 00:00:00","75.27","24.14","3.61","22.43","14.81","0.52","7.97","6.43","60.61","0.30"
"160","2025-06-19 00:00:00","2025-06-20 00:00:00","40.24","12.49","4.12","24.84","16.56","0.32","7.36","6.85","33.59","0.37"
"161","2025-06-20 00:00:00","2025-06-21 00:00:00","49.57","11.14","4.24","25.78","17.16","0.37","6.00","7.12","19.28","0.36"
"162","2025-06-21 00:00:00","2025-06-22 00:00:00","55.01","14.40","3.82","25.45","16.64","0.24","7.16","7.21","27.40","0.34"
"163","2025-06-22 00:00:00","2025-06-23 00:00:00","32.29","5.65","3.28","22.81","14.79","0.23","5.19","7.24","19.53","0.30"
"164","2025-06-23 00:00:00","2025-06-24 00:00:00","26.19","5.11","3.21","22.43","14.54","0.43","7.26","7.22","17.29","0.29"
"165","2025-06-24 00:00:00","2025-06-25 00:00:00","33.93","13.88","3.24","22.97","14.85","0.29","6.19","7.33","16.52","0.28"
"166","2025-06-25 00:00:00","2025-06-26 00:00:00","62.54","17.31","8.96","25.82","21.01","0.69","7.94","7.24","16.41","0.32"
"167","2025-06-26 00:00:00","2025-06-27 00:00:00","60.31","21.56","13.36","31.21","27.45","0.61","6.31","7.85","9.36","0.59"
"168","2025-06-27 00:00:00","2025-06-28 00:00:00","41.92","17.14","4.60","21.12","14.98","0.35","5.87","7.25","21.95","0.34"
"169","2025-06-28 00:00:00","2025-06-29 00:00:00","55.55","29.83","3.55","21.98","14.58","0.60","6.40","7.41","28.14","0.31"
"170","2025-06-29 00:00:00","2025-06-30 00:00:00","46.68","14.69","2.92","20.65","13.35","0.58","6.08","7.31","29.04","0.26"
"171","2025-06-30 00:00:00","2025-07-01 00:00:00","46.91","12.82","3.53","22.05","14.60","0.66","5.11","7.42","16.86","0.28"
"172","2025-07-01 00:00:00","2025-07-02 00:00:00","44.35","11.76","3.46","22.62","14.84","0.65","6.17","7.50","16.37","0.34"
"173","2025-07-02 00:00:00","2025-07-03 00:00:00","49.16","14.03","3.35","22.79","14.85","0.68","4.54","7.52","20.93","0.28"
"174","2025-07-03 00:00:00","2025-07-04 00:00:00","54.53","23.47","4.92","22.98","16.22","0.77","5.60","7.35","20.15","0.27"
"175","2025-07-04 00:00:00","2025-07-05 00:00:00","47.98","55.90","3.53","20.43","13.74","0.50","6.25","7.52","19.87","0.28"
"176","2025-07-05 00:00:00","2025-07-06 00:00:00","38.33","10.45","3.03","16.84","11.42","0.57","7.87","6.96","18.95","0.23"
